thread_id,front_id,client_operation,back_id,dag_operation,total_time,front_time,back_time
6,325, create_prescription,327,apply,7112.23,1877.627,40
15,325, get_prescription_medication,327,stateful_query,73214.948,19438.938,111
20,325, get_pharmacy_prescriptions,327,stateful_query,10728.686,3854.576,97
28,325, get_pharmacy_prescriptions,327,stateful_query,15251.903,1910.186,51
24,325, get_pharmacy_prescriptions,327,stateful_query,4109.526,3.607,54
11,325, get_staff_prescriptions,327,stateful_query,14457.843,5379.191,79
3,325, get_pharmacy_prescriptions,327,stateful_query,21521.888,8055.984,99
31,325, get_prescription_medication,327,stateful_query,15785.002,5516.706,88
1,325, get_pharmacy_prescriptions,327,stateful_query,9625.488,5915.39,104
18,325, get_prescription_medication,327,stateful_query,7151.473,805.086,109
19,325, get_prescription_medication,327,stateful_query,7105.457,1037.726,57
23,325, get_prescription,327,stateful_query,7723.28,1508.204,92
7,325, create_prescription,327,apply,10811.66,1730.976,39
27,325, get_prescription_medication,327,stateful_query,28142.825,12202.095,114
21,325, create_prescription,327,apply,9457.132,1651.379,33
12,325, update_prescription_medication,327,apply,12736.895,2706.858,66
4,325, get_pharmacy_prescriptions,327,stateful_query,13674.74,6077.918,124
29,325, get_processed_pharmacy_prescriptions,327,stateful_query,14287.922,5634.944,79
14,325, get_pharmacy_prescriptions,327,stateful_query,14448.317,6545.245,74
8,325, create_prescription,327,apply,19952.647,1875.372,69
25,325, update_prescription_medication,327,apply,7025.401,1242.113,58
13,325, get_prescription_medication,327,stateful_query,17295.566,1674.03,308
10,325, process_prescription,327,apply,15378.001,2134.962,36
5,325, get_pharmacy_prescriptions,327,stateful_query,16862.957,11440.519,61
26,325, get_processed_pharmacy_prescriptions,327,stateful_query,8423.893,706.084,69
16,325, get_pharmacy_prescriptions,327,stateful_query,20008.944,10340.493,103
30,325, get_pharmacy_prescriptions,327,stateful_query,22536.068,11873.572,163
22,325, get_prescription_medication,327,stateful_query,8086.759,2409.508,130
2,325, get_prescription,327,stateful_query,20117.242,7799.591,87
9,325, get_pharmacy_prescriptions,327,stateful_query,8579.961,1084.773,97
17,325, get_staff_prescriptions,327,stateful_query,17688.348,3.306,49
21,326, get_patient,328,stateful_query,10326.167,10055.078,150
7,326, get_staff_prescriptions,328,stateful_query,9865.081,3460.007,112
19,326, get_prescription_medication,328,stateful_query,11421.204,4290.009,103
12,326, get_staff_prescriptions,328,stateful_query,14757.675,4285.242,62
18,326, get_pharmacy_prescriptions,328,stateful_query,4912.719,2.155,80
22,326, get_pharmacy_prescriptions,328,stateful_query,25513.971,14534.803,131
14,326, create_prescription,328,apply,7908.702,1278.701,26
29,326, get_pharmacy_prescriptions,328,stateful_query,4667.068,2.856,72
13,326, get_staff_prescriptions,328,stateful_query,14924.801,5388.546,154
9,326, get_prescription_medication,328,stateful_query,11916.761,4900.518,163
17,326, get_pharmacy_prescriptions,328,stateful_query,14455.979,1960.269,86
2,326, get_prescription_medication,328,stateful_query,13660.01,825.193,197
30,326, get_patient,328,stateful_query,21623.052,1794.372,87
8,326, get_prescription_medication,328,stateful_query,64244.607,6547.708,87
25,326, process_prescription,328,apply,10534.762,816.488,50
10,326, get_pharmacy_prescriptions,328,stateful_query,86749.686,38961.219,539
26,326, get_prescription_medication,328,stateful_query,22106.374,10800.521,189
5,326, get_pharmacy_prescriptions,328,stateful_query,25074.466,6784.133,117
